Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,Shift,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Neurology,EducationField_Life Sciences,EducationField_Marketing,EducationField_Other,JobRole_Administrative,JobRole_Nurse,JobRole_Other,JobRole_Therapist,MaritalStatus_Married,MaritalStatus_Single
5.334234187131132,0.0,1.0,183.0322985148949,0.0,4.0,3.0,17.246534665771513,2.0,2.0,1.0,1793.338656931784,0.0,0.0,0.7691592360065822,0.0,4.4029279018382494,2.0,3.0,3.2079779266361226,3.77903441763551,0.823736883758539,2.929261972223023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.888081149649488,0.0,1.0,64.63492204531038,2.036888752450839,4.0,4.0,25.599881623088166,3.0,3.0,1.0,1325.8585389598074,4.0,1.0,0.7691592360065822,0.0,4.534485011774684,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5.454139516800612,0.0,1.0,111.05028033666913,2.2372157406532076,4.0,1.0,16.352040319159453,3.0,3.0,3.0,1916.1725362050827,4.0,0.0,0.7663098923567178,0.0,4.4029279018382494,3.0,4.0,1.9673469909370616,1.269807927586691,0.0,1.2645150845627193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.937953923243802,0.0,1.0,211.91076510634426,1.8054733758469228,2.0,2.0,36.11312735979567,3.0,2.0,2.0,1019.6326852097689,8.0,1.0,0.7818227900877233,1.0,4.4029279018382494,2.0,3.0,1.7502014283072431,1.269807927586691,0.0,1.2645150845627193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.009006484735839,0.0,1.0,196.20370018580718,0.0,1.0,4.0,26.780551902403705,2.0,2.0,4.0,1383.761014041702,1.0,1.0,0.7629202780335033,2.0,3.4697239898356527,1.0,2.0,2.719217806433101,2.95492188447657,0.968781723894205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.334234187131132,0.0,1.0,255.24463083821476,0.0,3.0,2.0,16.352040319159453,2.0,1.0,3.0,1971.0080983666644,1.0,0.0,0.7770702316692742,0.0,2.61820791918304,3.0,3.0,2.15414223991168,1.9943234848890157,0.0,1.9819082053592667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6.352278661217096,0.0,1.0,42.50574889191156,0.0,2.0,1.0,32.47644136008316,3.0,3.0,4.0,1510.5806973151173,3.0,0.0,0.7691592360065822,1.0,5.334557900076103,4.0,3.0,0.7184336715580064,0.0,0.5759486274293949,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.512192507346223,0.0,0.0,146.03586688034332,2.036888752450839,3.0,2.0,35.75446693196852,1.0,2.0,4.0,1366.3892708190735,7.0,1.0,0.7629202780335033,3.0,4.534485011774684,3.0,3.0,3.03163348574357,3.48079957943415,0.5759486274293949,3.114301900995914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.272251878875236,0.0,1.0,245.65943672730214,0.0,2.0,1.0,41.030939062719014,3.0,2.0,2.0,1489.33133603356,1.0,0.0,0.7715844261792598,0.0,2.352504209992697,2.0,3.0,1.9673469909370616,1.269807927586691,0.5759486274293949,1.6572205983945183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.394946114745307,0.0,1.0,283.7295607137744,2.2372157406532076,3.0,4.0,24.40313123799787,1.0,3.0,4.0,1719.5246620277142,4.0,0.0,0.7588289015986593,0.0,6.471841771583117,3.0,2.0,2.15414223991168,1.9943234848890157,0.0,1.2645150845627193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.473074329054404,0.0,1.0,139.9119523288786,0.7279436272489517,1.0,3.0,29.47873492438394,3.0,1.0,1.0,955.5436294902064,3.0,0.0,0.7663098923567178,1.0,1.708001634753857,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.175262106769561,0.0,1.0,118.28685731926238,2.573238730942364,4.0,4.0,41.71893809899845,3.0,1.0,4.0,1548.0694762454157,3.0,0.0,0.7827234958940861,2.0,3.4697239898356527,4.0,3.0,1.7502014283072431,1.269807927586691,0.0,1.6572205983945183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.009006484735839,0.0,1.0,87.32939128298676,0.7279436272489517,3.0,3.0,42.744680291175015,2.0,2.0,4.0,1373.3857192498572,1.0,0.0,0.7784704258529166,3.0,3.6469124567228923,3.0,3.0,2.8310456474787444,3.317614183906386,1.3293812943058858,2.929261972223023,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.937953923243802,0.0,1.0,163.8974359481402,2.573238730942364,2.0,3.0,30.23625072141874,2.0,3.0,4.0,1232.2176387641593,1.0,0.0,0.7736709755077993,0.0,3.2807209505726753,3.0,3.0,2.597866488823414,2.95492188447657,1.0664512800377224,2.7281003695541903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.624789258000061,0.0,2.0,137.7851565635114,0.0,4.0,3.0,35.39474102307253,2.0,4.0,2.0,1265.5741752622582,1.0,0.0,0.7818227900877233,1.0,5.124175891442413,3.0,2.0,3.6996471070051844,1.6660800391954542,1.3519920098884626,3.4462627497539624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.175262106769561,0.0,1.0,157.09828001107334,3.797475681249878,4.0,3.0,32.845343079707966,3.0,2.0,4.0,875.7701955169587,0.0,1.0,0.7818227900877233,0.0,3.6469124567228923,2.0,1.0,2.719217806433101,2.7506097081099043,0.5759486274293949,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.009006484735839,0.0,1.0,273.7424276673103,1.530176756118195,2.0,3.0,29.85819726150856,2.0,2.0,2.0,1608.5911706278262,1.0,1.0,0.7629202780335033,3.0,3.6469124567228923,4.0,2.0,2.8310456474787444,2.95492188447657,0.823736883758539,2.7281003695541903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.937953923243802,0.0,2.0,158.2077740142701,0.0,3.0,3.0,20.703202311724226,2.0,3.0,1.0,433.1886680415157,2.0,1.0,0.7663098923567178,1.0,5.014089424460747,5.0,2.0,2.719217806433101,3.1430122424962588,1.3033353050153849,2.2609945497009694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.1438618484213805,0.0,1.0,236.1010735050496,2.036888752450839,4.0,2.0,38.59524104344781,3.0,2.0,3.0,1864.1414480762282,1.0,0.0,0.7736709755077993,0.0,3.8139237831177213,0.0,3.0,2.8310456474787444,2.95492188447657,1.1377888598879902,2.7281003695541903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6.30899752325316,0.0,1.0,255.71273894454606,0.7279436272489517,4.0,1.0,28.715470169976467,3.0,3.0,3.0,1847.7100521488169,9.0,0.0,0.7629202780335033,1.0,4.4029279018382494,5.0,1.0,1.7502014283072431,1.6660800391954542,0.0,1.6572205983945183,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.5568761442592365,0.0,1.0,276.6304953264607,1.187732378557255,2.0,1.0,17.688839695017684,3.0,2.0,3.0,1476.3185832902452,0.0,0.0,0.7808249067890267,1.0,2.0532624852301486,2.0,2.0,1.4899150550811155,1.269807927586691,0.0,1.2645150845627193,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.866894579642819,0.0,0.0,45.104944113227035,1.530176756118195,3.0,2.0,21.956308040663387,3.0,2.0,3.0,908.1640699842849,1.0,0.0,0.7715844261792598,0.0,2.352504209992697,3.0,4.0,1.9673469909370616,1.9943234848890157,0.0,1.9819082053592667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.4785167483038775,0.0,1.0,166.2627895106544,2.7176726408397878,4.0,4.0,19.427855148460136,3.0,4.0,3.0,1870.0424354798456,0.0,0.0,0.7663098923567178,0.0,6.547069529440251,1.0,2.0,4.410844868343921,3.317614183906386,0.5759486274293949,2.929261972223023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.8373302242160054,0.0,0.0,129.75347830460845,3.937772350721075,3.0,2.0,31.362224476932845,3.0,2.0,2.0,1904.533356530707,4.0,0.0,0.7629202780335033,1.0,4.534485011774684,3.0,4.0,1.4899150550811155,1.269807927586691,0.5759486274293949,1.2645150845627193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.454139516800612,1.0,1.0,188.44383982982302,2.036888752450839,4.0,3.0,29.85819726150856,3.0,1.0,1.0,1828.299866906623,4.0,1.0,0.7818227900877233,0.0,2.8582143935377453,3.0,3.0,1.4899150550811155,1.269807927586691,0.0,1.2645150845627193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.1438618484213805,0.0,1.0,191.90627816471425,0.0,1.0,4.0,32.845343079707966,3.0,1.0,1.0,1332.8150324266503,1.0,0.0,0.7663098923567178,0.0,0.7680790969515001,2.0,3.0,0.7184336715580064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.203199724552935,1.0,2.0,199.44770101390728,2.036888752450839,3.0,4.0,30.988238577832124,2.0,1.0,4.0,1609.9255807132777,1.0,1.0,0.7770702316692742,0.0,0.7680790969515001,5.0,3.0,0.7184336715580064,0.0,0.5759486274293949,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.272251878875236,0.0,1.0,163.16722383626802,2.036888752450839,4.0,1.0,21.12327513661198,3.0,2.0,3.0,1159.3507613706274,1.0,0.0,0.7691592360065822,0.0,4.4029279018382494,3.0,3.0,3.2888424124468774,3.77903441763551,0.823736883758539,3.2859470287474797,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5.454139516800612,0.0,0.0,227.5431341824872,0.7279436272489517,2.0,3.0,43.08496786240462,2.0,2.0,4.0,1374.6225292792544,5.0,0.0,0.7691592360065822,1.0,4.534485011774684,2.0,4.0,0.7184336715580064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.5194560215865165,0.0,0.0,286.7314616640328,0.7279436272489517,4.0,3.0,17.246534665771513,2.0,5.0,4.0,1732.158779714934,9.0,0.0,0.7808249067890267,1.0,5.901504830777388,3.0,3.0,1.4899150550811155,1.269807927586691,0.823736883758539,1.2645150845627193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.129310597973499,0.0,2.0,239.62136353803058,0.0,3.0,1.0,33.57952058209543,3.0,5.0,2.0,972.4536789810674,3.0,1.0,0.7784704258529166,0.0,5.721918878303846,1.0,2.0,2.4650949494038765,1.6660800391954542,0.0,2.7281003695541903,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.637978970742505,1.0,1.0,76.15813418767834,1.8054733758469228,3.0,3.0,23.189075292564226,2.0,2.0,3.0,2007.2778172073647,1.0,1.0,0.7588289015986593,0.0,2.61820791918304,1.0,3.0,2.15414223991168,1.9943234848890157,0.0,1.6572205983945183,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.637978970742505,0.0,1.0,265.47472139439407,2.2372157406532076,1.0,4.0,30.23625072141874,2.0,1.0,4.0,2003.9867294612116,1.0,0.0,0.7588289015986593,2.0,1.2947490469346097,2.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,0.7569098488571119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.386360264562277,0.0,1.0,138.5598604332359,3.2938422030083476,3.0,2.0,28.33160839390133,3.0,1.0,4.0,1835.8428337209295,1.0,0.0,0.7715844261792598,0.0,0.7680790969515001,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6.175262106769561,0.0,2.0,292.10719780893413,0.0,4.0,1.0,16.352040319159453,2.0,3.0,1.0,1945.1734312620404,3.0,0.0,0.7797139458879074,0.0,5.230920521839875,1.0,2.0,3.03163348574357,3.6341796705949663,1.3718542750615403,2.929261972223023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.272251878875236,1.0,2.0,161.88658102744589,2.2372157406532076,3.0,1.0,30.988238577832124,1.0,2.0,3.0,1786.1688148524447,1.0,1.0,0.7835401223947609,0.0,3.2807209505726753,3.0,3.0,2.597866488823414,2.7506097081099043,0.0,2.5071011738416193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6.30899752325316,0.0,0.0,51.25456522334987,4.129702673894986,3.0,4.0,16.352040319159453,4.0,4.0,4.0,1249.936876275385,2.0,1.0,0.7629202780335033,0.0,5.230920521839875,3.0,3.0,1.9673469909370616,1.6660800391954542,1.0664512800377224,1.9819082053592667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4.5568761442592365,0.0,1.0,241.53385554658104,3.5637914610337837,1.0,2.0,25.599881623088166,3.0,1.0,3.0,1210.2319817722025,0.0,0.0,0.7629202780335033,1.0,2.61820791918304,2.0,3.0,1.9673469909370616,1.6660800391954542,0.5759486274293949,1.2645150845627193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.272251878875236,0.0,1.0,226.07869269884264,2.036888752450839,4.0,3.0,22.780307251181597,2.0,2.0,2.0,1321.6524372241606,6.0,0.0,0.7715844261792598,1.0,3.8139237831177213,3.0,3.0,0.7184336715580064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.454139516800612,0.0,1.0,251.33187000656477,1.187732378557255,3.0,3.0,38.59524104344781,3.0,3.0,4.0,1290.4711877038903,2.0,0.0,0.7629202780335033,0.0,3.8139237831177213,3.0,3.0,1.9673469909370616,1.6660800391954542,0.5759486274293949,1.6572205983945183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.272251878875236,0.0,1.0,276.78220395096446,1.8054733758469228,3.0,3.0,22.780307251181597,2.0,3.0,1.0,655.7343954653578,2.0,0.0,0.7629202780335033,0.0,4.122386204989972,6.0,3.0,2.8310456474787444,3.317614183906386,1.1377888598879902,2.929261972223023,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.394840900012531,0.0,2.0,293.74282200753896,2.8501796505530055,2.0,2.0,40.339500949451164,3.0,3.0,4.0,1789.7829756604099,0.0,0.0,0.7691592360065822,1.0,3.4697239898356527,6.0,3.0,2.597866488823414,2.7506097081099043,0.823736883758539,2.929261972223023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.394840900012531,0.0,1.0,208.06538734419473,1.187732378557255,2.0,1.0,20.28066106060631,3.0,1.0,4.0,374.2968942568799,5.0,0.0,0.7818227900877233,1.0,2.8582143935377453,2.0,3.0,0.7184336715580064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.785665188484224,0.0,2.0,110.42240453904502,4.129702673894986,2.0,3.0,40.339500949451164,3.0,4.0,4.0,1593.1257687074517,1.0,1.0,0.7629202780335033,2.0,5.4352975324496,3.0,4.0,3.8699379170149704,3.6341796705949663,1.0664512800377224,3.5968541929739386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.009006484735839,0.0,2.0,270.38487067319227,3.937772350721075,3.0,1.0,41.71893809899845,1.0,1.0,3.0,1753.955365680481,1.0,0.0,0.784283551434089,3.0,3.4697239898356527,2.0,2.0,2.719217806433101,2.7506097081099043,0.0,3.114301900995914,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.208820879811859,0.0,0.0,178.44986965284136,3.8689952874493008,2.0,3.0,41.37536285356597,3.0,2.0,2.0,1351.6680697243075,0.0,0.0,0.7663098923567178,1.0,3.077804326911978,2.0,4.0,2.318361088007171,2.7506097081099043,0.0,2.7281003695541903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.394946114745307,1.0,1.0,120.12252290820231,3.193476006950582,4.0,2.0,33.21302921811498,3.0,1.0,2.0,560.7758982886297,9.0,1.0,0.7770702316692742,3.0,2.8582143935377453,2.0,3.0,1.9673469909370616,1.9943234848890157,1.0664512800377224,1.6572205983945183,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6.175262106769561,0.0,1.0,166.62563889604127,2.036888752450839,3.0,1.0,25.202808694383084,3.0,5.0,3.0,724.8904925773477,7.0,0.0,0.7663098923567178,0.0,5.230920521839875,5.0,3.0,3.5746697185571077,4.4059961460962045,1.4194682583924363,4.001864439202619,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.07728844870837,1.0,1.0,78.29427162822887,2.036888752450839,4.0,2.0,34.67202472218712,1.0,2.0,3.0,1665.0034847789727,4.0,1.0,0.7770702316692742,0.0,3.8139237831177213,3.0,2.0,2.318361088007171,2.7506097081099043,1.2367185403545382,2.7281003695541903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.71657266140078,0.0,1.0,194.31695510484246,2.036888752450839,3.0,3.0,23.189075292564226,2.0,1.0,2.0,1809.0828152090164,1.0,0.0,0.7784704258529166,0.0,2.352504209992697,3.0,2.0,1.9673469909370616,1.9943234848890157,1.0664512800377224,1.6572205983945183,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6.4785167483038775,0.0,1.0,52.61630303742042,3.937772350721075,4.0,4.0,41.030939062719014,3.0,3.0,4.0,464.5557770251768,1.0,0.0,0.7629202780335033,1.0,6.693517721053776,3.0,2.0,4.521709855645537,3.317614183906386,1.4194682583924363,2.5071011738416193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.106167693409816,1.0,1.0,137.39723153563324,3.8689952874493008,1.0,4.0,24.803906985485526,3.0,1.0,3.0,1999.8963694171043,1.0,1.0,0.7784704258529166,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.386360264562277,0.0,1.0,150.00601928835195,0.7279436272489517,1.0,3.0,43.08496786240462,3.0,1.0,4.0,1581.7497512378866,0.0,0.0,0.7691592360065822,1.0,1.708001634753857,2.0,3.0,1.163036983992647,0.7588744931403549,0.823736883758539,0.7569098488571119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.082631545998805,0.0,1.0,125.97219099787425,3.7229654177998106,4.0,3.0,41.71893809899845,3.0,2.0,1.0,650.2239674604707,1.0,0.0,0.7691592360065822,0.0,4.4029279018382494,2.0,2.0,3.2079779266361226,3.48079957943415,1.1377888598879902,3.4462627497539624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.785665188484224,0.0,2.0,213.9073148938132,4.24732638317308,3.0,2.0,33.21302921811498,4.0,1.0,3.0,1389.4294278675595,4.0,0.0,0.7629202780335033,0.0,4.660959502683967,2.0,3.0,1.4899150550811155,1.269807927586691,0.5759486274293949,1.2645150845627193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6.129310597973499,0.0,2.0,188.79108537045073,2.9727048640670453,3.0,3.0,35.03393274583818,3.0,3.0,4.0,739.4800210015972,4.0,0.0,0.7588289015986593,0.0,4.4029279018382494,3.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,0.7569098488571119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.07728844870837,1.0,1.0,140.10473368579045,3.7229654177998106,3.0,2.0,32.845343079707966,1.0,2.0,3.0,1890.6913927954217,3.0,1.0,0.7588289015986593,1.0,2.0532624852301486,2.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,1.2645150845627193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.679436982359519,0.0,1.0,187.574739414749,2.573238730942364,1.0,3.0,41.71893809899845,3.0,3.0,3.0,1691.0734051966992,3.0,1.0,0.7663098923567178,1.0,3.8139237831177213,2.0,3.0,2.597866488823414,2.7506097081099043,0.0,2.7281003695541903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.71657266140078,0.0,1.0,276.933883274529,4.067944568342854,1.0,3.0,29.097835605797314,3.0,1.0,3.0,912.0344533223029,1.0,0.0,0.7827234958940861,1.0,3.077804326911978,3.0,3.0,2.4650949494038765,2.7506097081099043,1.1377888598879902,2.7281003695541903,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.394840900012531,0.0,1.0,70.35594200389927,2.036888752450839,2.0,2.0,37.53743590874956,3.0,2.0,2.0,400.8777003509247,6.0,0.0,0.7797139458879074,2.0,2.8582143935377453,0.0,3.0,1.4899150550811155,1.269807927586691,0.0,0.7569098488571119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.175262106769561,1.0,2.0,245.1846594574671,2.414280921556869,4.0,1.0,25.995169089363053,1.0,3.0,4.0,1910.3294580236493,2.0,0.0,0.7715844261792598,0.0,4.660959502683967,2.0,3.0,1.7502014283072431,1.269807927586691,0.0,1.6572205983945183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.569057808123619,0.0,1.0,272.9806263266751,1.530176756118195,4.0,4.0,23.595766108516365,2.0,2.0,3.0,1295.7945691152668,4.0,0.0,0.7691592360065822,1.0,4.534485011774684,1.0,4.0,3.2079779266361226,3.48079957943415,1.1377888598879902,3.114301900995914,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.637978970742505,0.0,1.0,214.23943485522034,4.24732638317308,3.0,1.0,21.12327513661198,2.0,2.0,3.0,1893.2457259229386,2.0,0.0,0.7770702316692742,0.0,2.61820791918304,3.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,1.2645150845627193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.009006484735839,0.0,1.0,259.29161329111344,2.573238730942364,3.0,3.0,24.000434124452568,3.0,2.0,4.0,1257.0602989248164,0.0,1.0,0.7784704258529166,0.0,3.8139237831177213,2.0,1.0,2.8310456474787444,3.1430122424962588,1.0664512800377224,2.7281003695541903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.1438618484213805,1.0,1.0,226.40441211285193,2.573238730942364,3.0,1.0,21.12327513661198,3.0,1.0,1.0,1005.5731396481195,7.0,0.0,0.7818227900877233,0.0,3.4697239898356527,2.0,4.0,1.9673469909370616,1.9943234848890157,0.0,1.9819082053592667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.888081149649488,0.0,1.0,270.9964241322394,4.303450881684438,3.0,3.0,37.182877676387605,3.0,1.0,4.0,972.2403718976284,5.0,0.0,0.7663098923567178,0.0,3.2807209505726753,2.0,2.0,2.15414223991168,2.2768814952788734,0.0,1.6572205983945183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.512192507346223,0.0,1.0,104.07273459731512,1.187732378557255,5.0,4.0,17.246534665771513,3.0,2.0,3.0,346.82484131130633,3.0,1.0,0.7797139458879074,0.0,4.782800463439022,2.0,3.0,1.4899150550811155,1.269807927586691,0.823736883758539,1.2645150845627193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.009006484735839,0.0,1.0,119.51173268304662,3.5637914610337837,3.0,1.0,34.30899906231053,3.0,1.0,3.0,1842.7141998475263,1.0,0.0,0.7691592360065822,0.0,2.352504209992697,4.0,2.0,1.9673469909370616,1.9943234848890157,0.0,1.9819082053592667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.1438618484213805,0.0,2.0,167.53155107435637,2.573238730942364,2.0,4.0,18.564172414175225,1.0,2.0,4.0,1781.9949562401032,0.0,0.0,0.7754831731231216,3.0,3.2807209505726753,2.0,4.0,2.4650949494038765,2.7506097081099043,0.0,2.7281003695541903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.009006484735839,0.0,1.0,66.64407882888183,1.8054733758469228,3.0,4.0,37.53743590874956,3.0,1.0,1.0,1018.9350605377582,5.0,0.0,0.7691592360065822,1.0,3.077804326911978,3.0,3.0,1.4899150550811155,1.269807927586691,0.823736883758539,1.2645150845627193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.009006484735839,0.0,1.0,287.7795092816381,0.7279436272489517,1.0,2.0,18.564172414175225,2.0,1.0,4.0,1070.5327905043691,0.0,0.0,0.7663098923567178,0.0,2.61820791918304,3.0,3.0,1.9673469909370616,1.6660800391954542,0.5759486274293949,1.2645150845627193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.679436982359519,0.0,2.0,197.0592027961438,2.7176726408397878,3.0,4.0,39.99246349893126,2.0,4.0,1.0,1186.1158878340661,4.0,0.0,0.7663098923567178,1.0,5.014089424460747,2.0,2.0,2.318361088007171,2.5263539689216956,1.2367185403545382,2.7281003695541903,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.679436982359519,0.0,1.0,209.90757336280743,2.573238730942364,4.0,3.0,41.030939062719014,3.0,1.0,1.0,764.4039306102023,2.0,0.0,0.7808249067890267,1.0,2.8582143935377453,2.0,3.0,1.9673469909370616,0.0,0.5759486274293949,1.9819082053592667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.106167693409816,0.0,1.0,250.07525684568,1.187732378557255,1.0,2.0,35.75446693196852,3.0,1.0,2.0,1390.1680975760833,1.0,0.0,0.7691592360065822,0.0,0.7680790969515001,3.0,3.0,0.7184336715580064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.624789258000061,0.0,2.0,282.97733758935965,4.129702673894986,3.0,2.0,26.388712588527927,3.0,2.0,2.0,881.7695110484939,1.0,0.0,0.7588289015986593,1.0,4.900397157223314,2.0,3.0,3.5746697185571077,2.7506097081099043,0.823736883758539,3.7389956816622347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.334234187131132,0.0,1.0,162.6188107760178,0.0,5.0,3.0,41.030939062719014,3.0,3.0,2.0,1089.4112317702209,1.0,0.0,0.7663098923567178,2.0,3.4697239898356527,3.0,3.0,2.719217806433101,2.95492188447657,0.0,2.5071011738416193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.265082260393808,0.0,1.0,289.125025782522,2.036888752450839,2.0,2.0,18.128014517477144,3.0,2.0,3.0,1386.7812248379485,2.0,1.0,0.7797139458879074,1.0,3.97206243884961,3.0,1.0,2.318361088007171,2.7506097081099043,1.0664512800377224,2.2609945497009694,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
